time_s,lap,motor_rpm,motor_torque_nm,power_kw,motor_temp_c,inverter_temp_c,battery_voltage_v,battery_current_a
22.4,1,7441.4967111098795,178.1254189945307,138.80810044413977,66.42458771205166,47.72533252677099,587.0072843923617,259.85431215276435
22.5,1,7424.600803326693,175.6734943610552,136.58655961476038,64.0747745815049,48.27578350620377,587.219853034589,255.60293930821786
22.6,1,7611.845534605319,177.3289734001239,141.35080445396636,66.33103340312019,46.74022834740196,586.7637917916924,264.7241641661526
22.7,1,7520.5407822052475,183.55555362921743,144.5590274118111,65.98029062644346,47.519964368983025,586.4562729214606,270.8745415707881
22.8,1,7230.567274714824,172.3975681939704,130.53654828510912,65.30258310003563,47.54616492084698,587.7979537490439,244.04092501912032
22.9,1,7253.579665991379,175.8712391838792,133.59057737426681,65.48186182561494,47.688984417980734,587.5062753854762,249.8744922904757
23.0,1,7111.021483835137,176.52257763493554,131.4500843808962,65.85337162994671,45.59176854584853,587.7107364892029,245.7852702159414
23.1,1,7163.050990652293,182.17631640338263,136.65281332514337,67.49750925782604,46.34319830696295,587.2135158091514,255.7296838169725
23.2,1,7218.262882825191,175.0766162737071,132.33949009566163,67.57757552008664,45.87077799449702,587.625797600447,247.4840479910597
23.3,1,7271.981198909845,188.06231115763586,143.21322819070127,65.11353824475037,47.23822733152492,586.585312443264,268.2937511347211
23.4,1,7057.378701886164,173.91422475343217,128.53078074796088,65.56542710085137,46.27312223770808,587.9893560353794,240.2128792924134
23.5,1,7033.825067716965,172.92882317764196,127.37598843069726,65.55549400650288,46.64664293098609,588.0994955167306,238.01008966538802
23.6,1,6861.452877322769,172.95459627378065,124.27300813435657,67.0771935200517,45.917431129104756,588.395237027019,232.095259459619
23.7,1,7019.655100155057,164.47092385047267,120.90201085445442,66.23914313142284,46.67734529964343,588.716179613534,225.67640772932123
23.8,1,6904.065595959768,165.94210033798268,119.9748207216392,66.13434340948113,45.925394413316084,588.804392077798,223.912158444042
23.9,1,6924.8445111470855,168.9722976715852,122.53330678220215,66.6246395109335,47.77637203691084,588.5609133722942,228.78173255411753
24.0,1,6862.280727272508,180.10139756808687,129.4238102690407,65.22323017136925,47.466709950909745,587.9041535538679,241.91692892264086
24.1,1,6907.398108859574,171.35803646903116,123.9503000503361,67.53306975093825,47.10678585220112,588.4259765577266,231.4804688454683
24.2,1,6720.502094700417,167.61233056524475,117.96041819144602,65.8514742495179,46.62374882535487,588.9959486586781,220.08102682643653
24.3,1,6719.645282680171,178.98099905295945,125.94527934131624,64.78332195383035,44.85720115252197,588.2358924674737,235.28215065052564
24.4,1,7033.247672938513,180.61933195638255,133.02974567750283,65.49138945365931,46.405944814477806,587.559860402009,248.80279195981984
24.5,1,6681.075140932919,177.88997229662357,124.45903853642642,67.20150916412457,46.0720281453932,588.3775152282287,232.44969543542425
24.6,1,6672.082179103041,162.44720299544346,113.5016677349041,65.16896341171446,47.0501652463688,589.4194959396314,211.61008120737165
24.7,1,6924.193280131516,164.2439549281302,119.0932629258579,66.7742483363372,47.39208098378472,588.8882381215145,222.23523756970962
24.8,1,6999.61717480066,179.67404556990948,131.70075135637828,64.83972009553983,47.0665690557613,587.6868001497788,246.26399700442335
24.9,1,6586.851002367051,167.90843703779578,115.81877753028144,64.62641064261909,47.97462041089973,589.1994656027732,216.01068794453568
25.0,1,6638.268720862407,163.56505866566695,113.70353858455529,66.29151689271315,46.1130000348002,589.4003331460149,211.9933370797014
25.1,1,6681.413547261924,169.66037181898983,118.70728870485819,64.40575169530081,46.04136033339292,588.924940944414,221.5011811117222
25.2,1,6789.537218756077,170.8521145404293,121.47562704620056,66.39581667070262,47.6589294766243,588.6615925222154,226.76814955569284
25.3,1,6508.555907464543,158.94567573935757,108.33330052484555,65.7847050231733,46.75727906190355,589.9096770552567,201.8064588948664
25.4,1,6556.671469695051,163.60256214992086,112.33165102910986,64.2681674542382,46.31417502168822,589.5305359752867,209.38928049426522
25.5,1,6632.171014389585,167.64908362222332,116.43552831681893,65.18422120590454,48.37790895486681,589.1408713742765,217.18257251447085
25.6,1,6578.678179917839,152.11403929107766,104.7940340088979,64.56464674725319,47.07943862433821,590.2448725532755,195.10254893448973
25.7,1,6481.405660884507,159.37176506985244,108.17059152565088,65.59492736486452,46.28159364396403,589.9250953353021,201.49809329395794
25.8,1,6484.917658783123,150.51055542956746,102.2115660559882,67.39425435177186,45.75673546186462,590.4892078667185,190.21584266562968
25.9,1,6348.241376121411,150.42904258021355,100.00316397405804,64.6365584378371,47.739851351732305,590.69798874565,186.0402250870004
26.0,1,6438.199271825563,152.35238482742807,102.71699117030487,65.6742147440092,46.59111327033389,590.4414042046294,191.171915907413
26.1,1,6418.238653504007,158.59134782235634,106.59184261266586,65.01506822317492,46.37953310750656,590.0746547889912,198.50690422017578
26.2,1,6449.076745445182,151.93253543015788,102.60699019502137,64.96644717593632,47.002318114324915,590.4518088874432,190.9638222511353
26.3,1,6358.498513060576,148.5610378837874,98.92091318179332,64.69095778921451,47.17728378038383,590.8002492949608,183.99501410078415
26.4,1,6441.045332370076,152.35255696381574,102.76251419346194,63.811721827801534,46.81835204570214,590.4370982008811,191.25803598237894
26.5,1,6478.2123891966385,142.83345654174138,96.89776199476061,65.19400768686545,47.12387882434451,590.9913179858551,180.17364028289876
26.6,1,6383.284418026588,152.71353972029746,102.08227902325828,64.39637013670581,46.66283697892535,590.5014347127233,189.97130574553353
26.7,1,6389.205497960736,156.4609568520976,104.68427666725789,63.607929500739985,46.738053877407204,590.2552612212812,194.89477557437567
26.8,1,6348.859243786848,146.79619307744494,97.59759360561502,65.86134114839088,45.42337051907207,590.9252392915306,181.49521416938796
26.9,1,6332.582625365322,144.72193711846387,95.97184633430194,64.71360809373317,47.937354828960075,591.0787206753241,178.42558649351645
27.0,1,6253.527802432864,147.52537367125387,96.60963166826313,64.27136622306286,44.865467426597235,591.0185191354078,179.62961729184258
27.1,1,6342.370263921442,129.46425221383382,85.98646152926794,66.10327189897599,46.380818457968054,592.0196382895224,159.60723420955105
27.2,1,6294.00347309926,146.1554439522055,96.33200347374675,62.241861142082755,44.707127200784534,591.0447264187546,179.10547162490616
27.3,1,6493.741023427501,162.8275605295921,110.72648127398739,65.92234049467105,45.91837861402308,589.6828048098957,206.34390380208515
27.4,1,6436.690533083623,138.9552535123912,93.66260193051978,63.288373564112874,45.417989490573035,591.2965897339527,174.0682053209457
27.5,1,6316.880466861274,137.66327861466974,91.06455830519236,64.54793427281123,46.097980442496386,591.5415113502261,169.1697729954774
27.6,1,6201.3917948562885,142.3696755884564,92.45603905212758,63.53777293087942,46.277092329626264,591.4103598952493,171.79280209501485
27.7,1,6162.495352340587,147.3337154719371,95.07960389629456,63.08506603935,44.95228260557823,591.1629199258794,176.741601482413
27.8,1,6376.239921194757,141.27840562202368,94.33417444552349,65.7184181817154,45.85265802708049,591.2332460449774,175.33507910045273
27.9,1,6283.542390148377,117.98752063577275,77.63708884569122,66.31817608785705,47.24938030193231,592.804074233265,143.9185153346989
28.0,1,6300.264644328088,135.63021701858307,89.48368639853645,63.7740876733075,44.51725489477643,591.6904419657017,166.19116068596782
28.1,1,6085.530767881517,148.36934532943857,94.55211783687238,64.39085634452879,44.94946332287513,591.2126863484518,175.74627303096463
28.2,1,6336.508551525255,134.1452768168542,89.0131211325228,64.00529607492362,46.63845487818032,591.7347582454697,165.30483509060446
28.3,1,6289.200574793157,121.11669775360593,79.7678863890946,65.96203190642134,45.8296270513175,592.6040825065506,147.9183498689872
28.4,1,6138.633866116755,130.57138820116805,83.93601961986273,61.29806319663627,45.87779085567819,592.212475418346,155.75049163308108
28.5,1,6197.860470357486,119.0229802348826,77.25048831146277,64.23472045472542,46.72369643168322,592.8403450264228,143.19309947154352
28.6,1,6266.645397157685,135.9967702393136,89.24673420881689,62.85786356583934,44.88228077573712,591.7127581804227,165.74483639154437
28.7,1,6245.888938970914,120.04607547776969,78.51829171699485,60.85142103640611,45.1321696258128,592.7213831400396,145.5723371992076
28.8,1,6212.804141159618,126.61844560190707,82.3783821288029,63.19403005090643,44.984221076141736,592.3588809454027,152.8223810919451
28.9,1,6230.6955351867255,119.44777423145348,77.9369147169358,65.792344301557,45.25422339255787,592.7759415297471,144.4811694050577
29.0,1,6216.832719999852,120.97323747341291,78.7566261278256,62.73538328785779,46.917720112450546,592.6990140914716,146.01971817056892
29.1,1,6255.750484571403,134.54085885388648,88.1378052752746,64.4194601744701,43.85310026683081,591.8171746940428,163.65650611914361
29.2,1,6381.743102254459,124.1953776718827,82.99909712635514,64.85679585313763,44.33615726734836,592.3005474644249,153.98905071150352
29.3,1,5998.9853879471175,118.88473399464391,74.68484989415391,63.35095482249473,44.14110471832704,593.0809390236809,138.3812195263829
29.4,1,6221.319867272695,114.10579312467891,74.33936430609704,63.45849933974012,46.885112021848734,593.1133220166239,137.73355966752206
29.5,1,6261.691550379274,108.33964782608905,71.04077785088428,61.20212229336539,44.845869562938866,593.4223245726946,131.55350854610901
29.6,1,6274.207044964192,111.99836670375588,73.58667050546794,62.349981632838826,45.11067095746474,593.1838609914491,136.32278017101612
29.7,1,6211.945649428862,120.85409758311795,78.61721321295765,64.24546294458663,43.800011724948156,592.7120989989771,145.75802002045862
29.8,1,6081.566445202384,126.24302781070354,80.39915348728519,63.17752701586126,45.129789848599074,592.5448069853662,149.10386029267443
29.9,1,6280.741817073851,114.76857625276345,75.48532917600045,63.493168650313656,46.23645873417012,593.0058948910057,139.8821021798858
30.0,1,6414.719562995685,128.9938052050331,86.6513128316944,63.15978909561966,45.60088877557439,591.957083927418,160.85832145163977
30.1,1,6105.817327121067,112.28646034468356,71.79592853087392,65.57804581257449,45.21829838851379,593.3516128505856,132.96774298828723
30.2,1,6334.346531536306,114.95252651019597,76.25159937914141,62.3786641031569,43.73974601265705,592.9340398152198,141.31920369560476
30.3,1,6221.61963014946,108.37258006463195,70.60760606418904,64.76943825619293,44.9553892959886,593.4628787517499,130.74242496500005
30.4,1,6247.310575771466,122.17800100356033,79.9309049583883,62.95082559800208,45.40920907400703,592.5887763316518,148.22447336696314
30.5,1,6153.14058344996,129.24101606742693,83.27714338846371,64.77135898828224,44.249667769477966,592.2744134898805,154.51173020239025
30.6,1,6221.107629952028,101.54489235256067,66.15374220918994,61.21607369524365,45.87582977170384,593.8795314401721,122.40937119655996
30.7,1,6375.748842586114,110.77771420883322,73.96260832685275,62.85539166351888,46.085703072349425,593.1486319626982,137.02736074603536
30.8,1,6306.572686821216,121.38228141172345,80.16361977661207,62.10918664263026,44.65193388036439,592.566924833925,148.66150332149914
30.9,1,6414.34214584199,101.73357701715776,68.33529201494706,62.69682523642747,45.886617196360895,593.675524389678,126.48951220643994
31.0,1,6359.719696158289,115.16841347254874,76.70081465977077,63.94420919886108,45.0315043399609,592.8919075771613,142.1618484567739
31.1,1,6287.178025122359,119.09807115605659,78.41318667835004,62.8798857739652,46.2690995180625,592.7312473063666,145.37505387266606
31.2,1,6408.209976342224,110.44886154143497,74.11849554229636,63.83779306021081,47.1370905742961,593.1340225732655,137.31954853469006
31.3,1,6280.750878740138,113.11458790261574,74.39757902644124,61.51715682589975,43.990515674709926,593.1078656955714,137.84268608857246
31.4,1,6313.622235125588,120.95917228846167,79.97348421048486,61.282183508159484,45.835171724354964,592.5847783393856,148.304433212287
31.5,1,6202.080902730966,121.65119488443798,79.01006590702585,62.237153762563565,46.35242500095365,592.675225442001,146.49549115998184
31.6,1,6231.21314081435,106.96764867852089,69.79971897602911,62.11977365235019,44.05882215702263,593.5384993586235,129.23001282752807
31.7,1,6152.586939447896,103.0744439083972,66.41059597454557,61.891545055813054,44.436694809630495,593.8555191845896,122.88961630820722
31.8,1,6306.089830383572,99.7719497329462,65.88662022739193,60.91273535626656,44.408024217566776,593.9045015501838,121.9099689963241
31.9,1,6092.636491341753,112.47291474025414,71.7599017370113,63.45009520592664,44.844480682337945,593.354986758719,132.90026482562098
32.0,1,6270.627175041618,95.46629554502881,62.68875846345992,61.52503690515102,44.60403366639059,594.2032676939328,115.93464612134312
32.1,1,6169.128148059308,102.7480265536961,66.3782653616106,63.6205775396725,44.74553033214269,593.8585417552957,122.82916489408535
32.2,1,6288.62836466962,104.69550062221006,68.94655422734435,61.873537687691595,45.76549931056209,593.6183369439082,127.6332611218379
32.3,1,6237.973672723334,99.93012137384838,65.27826009590618,62.58544742908395,43.01567742489402,593.9613621078677,120.7727578426477
32.4,1,6328.023972993023,104.89870552470273,69.51313296764091,62.425802135732155,43.92185774901998,593.5653199710246,128.69360057950757
32.5,1,6212.028196987429,120.39524404194528,78.31976356314125,60.71677508606638,45.55022685598375,592.7400148386611,145.19970322677864
32.6,1,5979.905073646261,101.11150006430314,63.317456613060386,62.09604440278666,45.41790981726744,594.14455437321,117.1089125358003
32.7,1,6108.618138370217,98.44971707613816,62.97759442941846,63.91904400316438,43.791715306271335,594.176295125505,116.47409748989958
32.8,1,5988.438012213909,108.15603142960563,67.82548683698772,61.85677571899807,45.39537385639153,593.723211372657,125.5357725468582
32.9,1,6034.398586505211,102.29367523675347,64.64149518546769,62.58632812619118,46.148245442290516,594.020865748171,119.58268503658019
33.0,1,6210.102641867491,110.2769765222308,71.71537056213687,62.286841241635884,44.7583522914225,593.3591570482477,132.81685903504695
33.1,1,6109.036130129939,100.95704070469768,64.58593088328692,61.773663043547636,43.78571338049841,594.0260574829045,119.47885034190904
33.2,1,5963.031243259764,97.68582318315845,60.99963598872617,61.57944122757678,45.655221034650104,594.3609546950327,112.78090609934566
33.3,1,5913.1031042327895,86.57760118925135,53.61047044300696,61.96308906971911,46.490202834476655,595.0497750480056,99.00449903988715
